"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1950.70.4","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1950.70.4","1950.70.4","http://numismatics.org/ocre/id/ric.1(2).aug.251","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Venus","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 251","","","","BMC.609||RIC I (second edition) Augustus 251","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Female head, r., wearing stephane, necklace and ear-ring","CAESAR DIVI F","Octavian in military dress advancing l., carrying transverse spear","","","12","20.0","4.02","https://numismatics.org/collectionimages/19501999/1950/1950.70.4.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1950/1950.70.4.rev.width175.jpg","2024-06-10T11:09:22Z"
"http://numismatics.org/collection/1947.2.411","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1947.2.411","1947.2.411","http://numismatics.org/ocre/id/ric.1(2).aug.252","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Pax","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 252","","","","BMC.605||RIC I (second edition) Augustus 252","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head r.","CAESAR DIVI F","Pax standing, l. holding olive branch and cornucopiae","","","3","21.0","3.79","https://numismatics.org/collectionimages/19001949/1947/1947.2.411.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1947/1947.2.411.rev.width175.jpg","2024-06-10T11:06:41Z"
"http://numismatics.org/collection/1947.2.413","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1947.2.413","1947.2.413","http://numismatics.org/ocre/id/ric.1(2).aug.272","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 272","","","","BMC.638||RIC I (second edition) Augustus 272","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Apollo, laureate, right","IMP CAESAR","Octavian, veiled and draped, driving a yoke of oxen right, whip in left hand","","","6","21.0","3.64","https://numismatics.org/collectionimages/19001949/1947/1947.2.413.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1947/1947.2.413.rev.width175.jpg","2024-06-10T11:06:43Z"
"http://numismatics.org/collection/1947.2.412","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1947.2.412","1947.2.412","http://numismatics.org/ocre/id/ric.1(2).aug.271","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 271","","","","BMC.635||RIC I (second edition) Augustus 271","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Apollo, laureate, right","IMP CAESAR","Rostral column with prows of ships; on top, statue of Octavian","","","3","20.5","3.57","https://numismatics.org/collectionimages/19001949/1947/1947.2.412.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1947/1947.2.412.rev.width175.jpg","2024-06-10T11:06:42Z"
"http://numismatics.org/collection/1960.170.201","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1960.170.201","1960.170.201","http://numismatics.org/ocre/id/ric.1(2).aug.266","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 266","","","","BMC.631||RIC I (second edition) Augustus 266","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Legend in pediment of colonnaded temple; Victory on globe at apex, warriors at angles","","","10","19.5","3.71","https://numismatics.org/collectionimages/19501999/1960/1960.170.201.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1960/1960.170.201.rev.width175.jpg","2024-06-10T11:20:40Z"
"http://numismatics.org/collection/1963.237.58","Silver Quinarius of Augustus, Uncertain value, 29 BCE–26 BCE. 1963.237.58","1963.237.58","http://numismatics.org/ocre/id/ric.1(2).aug.276","-29","-26","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Quinarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 276","","","","BMC.647||RIC I (second edition) Augustus 276","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","CAESAR IMP VII","Head of Augustus, bare, right","ASIA RECEPTA","Victory, draped, standing left, holding wreath in right hand and palm in left, on cista mystica between two snakes","","","3","13.0","1.66","https://numismatics.org/collectionimages/19501999/1963/1963.237.58.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1963/1963.237.58.rev.width175.jpg","2024-06-10T11:21:17Z"
"http://numismatics.org/collection/1967.153.107","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1967.153.107","1967.153.107","http://numismatics.org/ocre/id/ric.1(2).aug.257","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 257","Shikhlar Hoard, 1930","","","BMC.596||RIC I (second edition) Augustus 257","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head r.","CAESAR DIVI F","Mercury seated, r. holding lyre","","","9","20.0","2.57","https://numismatics.org/collectionimages/19501999/1967/1967.153.107.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1967/1967.153.107.rev.width175.jpg","2024-06-10T11:21:42Z"
"http://numismatics.org/collection/1967.153.108","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1967.153.108","1967.153.108","http://numismatics.org/ocre/id/ric.1(2).aug.253","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Pax","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 253","","","","BMC.611||RIC I (second edition) Augustus 253","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Female head, r., wearing stephane, in front, olive branch, behind, cornucopiae","CAESAR DIVI F","Octavian in military dress standing, carrying transverse spear","","","8","21.5","3.85","https://numismatics.org/collectionimages/19501999/1967/1967.153.108.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1967/1967.153.108.rev.width175.jpg","2024-06-10T11:21:42Z"
"http://numismatics.org/collection/1957.172.1498","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1957.172.1498","1957.172.1498","http://numismatics.org/ocre/id/ric.1(2).aug.257","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 257","","","","BMC.596||RIC I (second edition) Augustus 257","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head r.","CAESAR DIVI F","Mercury seated, r. holding lyre","","","9","19.5","3.91","https://numismatics.org/collectionimages/19501999/1957/1957.172.1498.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1957/1957.172.1498.rev.width175.jpg","2024-06-10T11:19:07Z"
"http://numismatics.org/collection/1957.172.1499","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1957.172.1499","1957.172.1499","http://numismatics.org/ocre/id/ric.1(2).aug.254B","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 254B","","","","BMC.603||RIC I (second edition) Augustus 254B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head r.","CAESAR DIVI F","Victory standing, l. on globe, holding wreath and palm","","","2","21.5","3.43","https://numismatics.org/collectionimages/19501999/1957/1957.172.1499.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1957/1957.172.1499.rev.width175.jpg","2024-06-10T11:19:08Z"
"http://numismatics.org/collection/1957.172.1500","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1957.172.1500","1957.172.1500","http://numismatics.org/ocre/id/ric.1(2).aug.267","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 267","","","","BMC.624||RIC I (second edition) Augustus 267","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Triumphal arch surmounted by quadriga in which Octavian stands","","","3","20.5","3.68","https://numismatics.org/collectionimages/19501999/1957/1957.172.1500.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1957/1957.172.1500.rev.width175.jpg","2024-06-10T11:19:08Z"
"http://numismatics.org/collection/1957.172.1502","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1957.172.1502","1957.172.1502","http://numismatics.org/ocre/id/ric.1(2).aug.265A","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 265A","","","","BMC.625||RIC I (second edition) Augustus 265A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Trophy, rudder and anchor on base, all on prow","","","9","21.0","3.94","https://numismatics.org/collectionimages/19501999/1957/1957.172.1502.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1957/1957.172.1502.rev.width175.jpg","2024-06-10T11:19:09Z"
"http://numismatics.org/collection/1957.172.1501","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1957.172.1501","1957.172.1501","http://numismatics.org/ocre/id/ric.1(2).aug.267","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 267","","","","BMC.624||RIC I (second edition) Augustus 267","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Triumphal arch surmounted by quadriga in which Octavian stands","","","3","20.5","3.61","https://numismatics.org/collectionimages/19501999/1957/1957.172.1501.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1957/1957.172.1501.rev.width175.jpg","2024-06-10T11:19:09Z"
"http://numismatics.org/collection/1957.172.1503","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1957.172.1503","1957.172.1503","http://numismatics.org/ocre/id/ric.1(2).aug.265B","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 265B","","","","BMC.626||RIC I (second edition) Augustus 265B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, left","IMP CAESAR","Trophy, rudder and anchor on base, all on prow","","","7","21.0","3.75","https://numismatics.org/collectionimages/19501999/1957/1957.172.1503.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1957/1957.172.1503.rev.width175.jpg","2024-06-10T11:19:10Z"
"http://numismatics.org/collection/1957.172.1504","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1957.172.1504","1957.172.1504","http://numismatics.org/ocre/id/ric.1(2).aug.269A","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 269A","","","","BMC.628||RIC I (second edition) Augustus 269A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Terminal figure of Octavian, placed on thunderbolt","","","7","18.5","3.84","https://numismatics.org/collectionimages/19501999/1957/1957.172.1504.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1957/1957.172.1504.rev.width175.jpg","2024-06-10T11:19:11Z"
"http://numismatics.org/collection/1957.172.1505","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1957.172.1505","1957.172.1505","http://numismatics.org/ocre/id/ric.1(2).aug.266","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 266","","","","BMC.631||RIC I (second edition) Augustus 266","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Legend in pediment of colonnaded temple; Victory on globe at apex, warriors at angles","","","9","20.0","3.68","https://numismatics.org/collectionimages/19501999/1957/1957.172.1505.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1957/1957.172.1505.rev.width175.jpg","2024-06-10T11:19:11Z"
"http://numismatics.org/collection/1957.172.1507","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1957.172.1507","1957.172.1507","http://numismatics.org/ocre/id/ric.1(2).aug.270","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 270","","","","BMC.637||RIC I (second edition) Augustus 270","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, laureate, right; behind, winged thunderbolt","IMP CAESAR","Octavian, togate, seated left, on curule chair, holding Victoriola in right hand","","","9","21.0","3.73","https://numismatics.org/collectionimages/19501999/1957/1957.172.1507.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1957/1957.172.1507.rev.width175.jpg","2024-06-10T11:19:12Z"
"http://numismatics.org/collection/1957.172.1506","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1957.172.1506","1957.172.1506","http://numismatics.org/ocre/id/ric.1(2).aug.271","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 271","","","","BMC.633||RIC I (second edition) Augustus 271","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Apollo, laureate, right","IMP CAESAR","Rostral column with prows of ships; on top, statue of Octavian","","","2","20.0","3.83","https://numismatics.org/collectionimages/19501999/1957/1957.172.1506.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1957/1957.172.1506.rev.width175.jpg","2024-06-10T11:19:12Z"
