"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.4292","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4292","1944.100.4292","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","27.0","11.5","https://numismatics.org/collectionimages/19001949/1944/1944.100.4292.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4292.rev.width175.jpg","2024-05-13T02:39:34Z"
"http://numismatics.org/collection/1944.100.4293","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4293","1944.100.4293","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","Cairo","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","12","28.5","8.66","https://numismatics.org/collectionimages/19001949/1944/1944.100.4293.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4293.rev.width175.jpg","2024-05-13T02:39:43Z"
"http://numismatics.org/collection/1944.100.4294","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4294","1944.100.4294","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","Cairo","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL [VAL] CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","27.5","8.98","https://numismatics.org/collectionimages/19001949/1944/1944.100.4294.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4294.rev.width175.jpg","2024-05-13T02:39:53Z"
"http://numismatics.org/collection/1944.100.4295","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4295","1944.100.4295","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","12","27.5","9.22","https://numismatics.org/collectionimages/19001949/1944/1944.100.4295.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4295.rev.width175.jpg","2024-05-13T02:40:01Z"
"http://numismatics.org/collection/1944.100.4296","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4296","1944.100.4296","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","Cairo","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GEN[IO] POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","5","27.5","7.84","https://numismatics.org/collectionimages/19001949/1944/1944.100.4296.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4296.rev.width175.jpg","2024-05-13T02:40:07Z"
"http://numismatics.org/collection/1944.100.4297","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4297","1944.100.4297","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","Cairo","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","[G]ENIO POP-VLI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","26.5","8.48","https://numismatics.org/collectionimages/19001949/1944/1944.100.4297.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4297.rev.width175.jpg","2024-05-13T02:40:13Z"
"http://numismatics.org/collection/1944.100.4308","Bronze Fraction of Diocletian, Antioch, Syria, 296. 1944.100.4308","1944.100.4308","http://numismatics.org/ocre/id/ric.6.anch.61a","296","296","Diocletian","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","Fraction","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 61a","","","","RIC VI Antioch 61a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Bust radiate draped cuirassed right seen from behind","CONCORDIA MIL-ITVM","Emperor standing right receiving Victory on globe from Jupiter stg. left","","","11","20.5","2.66","https://numismatics.org/collectionimages/19001949/1944/1944.100.4308.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4308.rev.width175.jpg","2024-05-13T02:41:37Z"
"http://numismatics.org/collection/1944.100.4312","Bronze AE1 of Maximinus Daia, Antioch, Syria, 305. 1944.100.4312","1944.100.4312","http://numismatics.org/ocre/id/ric.6.anch.70a","305","305","Maximinus Daia","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 70a","","Cairo","","RIC VI Antioch 70a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C FL V CONSTANTIVS P F AVG","Bust radiate draped cuirassed right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","27.5","10.64","https://numismatics.org/collectionimages/19001949/1944/1944.100.4312.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4312.rev.width175.jpg","2024-05-13T02:42:07Z"
"http://numismatics.org/collection/1944.100.4313","Bronze AE1 of Maximinus Daia, Antioch, Syria, 305. 1944.100.4313","1944.100.4313","http://numismatics.org/ocre/id/ric.6.anch.70a","305","305","Maximinus Daia","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 70a","","Cairo","","RIC VI Antioch 70a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C FL V CONSTANTIVS P F AVG","Bust radiate draped cuirassed right","GENIO POPV-LI ROM[ANI]","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","12","28.0","9.07","https://numismatics.org/collectionimages/19001949/1944/1944.100.4313.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4313.rev.width175.jpg","2024-05-13T02:42:17Z"
"http://numismatics.org/collection/1944.100.4331","Bronze AE1 of Maximinus Daia, Antioch, Syria, 306. 1944.100.4331","1944.100.4331","http://numismatics.org/ocre/id/ric.6.anch.74a","306","306","Maximinus Daia","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 74a","","","","RIC VI Antioch 74a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C FL V CONSTANTIVS P F AVG","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","11","26.5","10.27","https://numismatics.org/collectionimages/19001949/1944/1944.100.4331.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4331.rev.width175.jpg","2024-05-13T02:44:37Z"
"http://numismatics.org/collection/1944.100.4332","Bronze AE1 of Maximinus Daia, Antioch, Syria, 306. 1944.100.4332","1944.100.4332","http://numismatics.org/ocre/id/ric.6.anch.74a","306","306","Maximinus Daia","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 74a","","","","RIC VI Antioch 74a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C FL V CONSTANTIVS P F AVG","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","27.0","9.35","https://numismatics.org/collectionimages/19001949/1944/1944.100.4332.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4332.rev.width175.jpg","2024-05-13T02:44:47Z"
"http://numismatics.org/collection/1944.100.38038","Silver Antoninianus of Maximian, Lugdunum, 294. 1944.100.38038","1944.100.38038","http://numismatics.org/ocre/id/ric.5.dio.628","294","294","Maximian","","","Roman Empire","Constantinian Dynasty","Concordia","Constantius Chlorus","Antoninianus","Roman","Coin","","","","","Struck","Silver","","Lugdunum","","","Gallia","RIC V Diocletian 628","","","","B.543||RIC V Diocletian 628","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB C","bust radiate draped cuirassed right","CONCORDI[A AV]GG","two Concordiae clasping hands each holding cornucopiae","","","12","22.5","3.33","https://numismatics.org/collectionimages/19001949/1944/1944.100.38038.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.38038.rev.width175.jpg","2024-05-13T01:25:26Z"
"http://numismatics.org/collection/1944.100.38039","Silver Antoninianus of Maximian, Lugdunum, 293–294. 1944.100.38039","1944.100.38039","http://numismatics.org/ocre/id/ric.5.dio.635","293","294","Maximian","","","Roman Empire","Constantinian Dynasty","Providentia","Constantius Chlorus","Antoninianus","Roman","Coin","","","","","Struck","Silver","","Lugdunum","","","Gallia","RIC V Diocletian 635","","","","B.551||RIC V Diocletian 635","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB C","bust radiate draped cuirassed right","PROVIDE-N-T DEOR","Providentia standing left, holding spear and sceptre, globe at feet","","","12","22.5","3.51","https://numismatics.org/collectionimages/19001949/1944/1944.100.38039.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.38039.rev.width175.jpg","2024-05-13T01:25:27Z"
"http://numismatics.org/collection/1944.100.38040","Silver Antoninianus of Maximian, Lugdunum, 293–294. 1944.100.38040","1944.100.38040","http://numismatics.org/ocre/id/ric.5.dio.636","293","294","Maximian","","","Roman Empire","Constantinian Dynasty","Providentia","Constantius Chlorus","Antoninianus","Roman","Coin","","","","","Struck","Silver","","Lugdunum","","","Gallia","RIC V Diocletian 636","","","","B.558||RIC V Diocletian 636","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB C","bust radiate draped cuirassed right","PROVID-E-NT DEOR","Providentia std. left, holding spear and sceptre, globe at feet","","","6","23.0","3.42","https://numismatics.org/collectionimages/19001949/1944/1944.100.38040.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.38040.rev.width175.jpg","2024-05-13T01:25:29Z"
"http://numismatics.org/collection/1944.100.38044","Silver Antoninianus of Maximian, Lugdunum, 295. 1944.100.38044","1944.100.38044","http://numismatics.org/ocre/id/ric.5.dio.634","295","295","Maximian","","","Roman Empire","Constantinian Dynasty","Pax","Constantius Chlorus","Antoninianus","Roman","Coin","","","","","Struck","Silver","","Lugdunum","","","Gallia","RIC V Diocletian 634","","","","B.614||RIC V Diocletian 634","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","CONSTANTIVS NOB C","bust radiate draped cuirassed right","PAX - AVGG","Pax standing left, holding Victory on globe and sceptre","","","7","21.5","4.07","https://numismatics.org/collectionimages/19001949/1944/1944.100.38044.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.38044.rev.width175.jpg","2024-05-13T01:25:33Z"
"http://numismatics.org/collection/1944.100.38045","Silver Antoninianus of Maximian, Lugdunum, 295. 1944.100.38045","1944.100.38045","http://numismatics.org/ocre/id/ric.5.dio.631","295","295","Maximian","","","Roman Empire","Constantinian Dynasty","Sol","Constantius Chlorus","Antoninianus","Roman","Coin","","","","","Struck","Silver","","Lugdunum","","","Gallia","RIC V Diocletian 631","","","","B.640||RIC V Diocletian 631","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","CONSTANTIVS NOB C","bust radiate draped cuirassed right","ORIE-N-S AVGG","Sol standing left, right hand raised, left holding whip.","","","1","22.0","4.03","https://numismatics.org/collectionimages/19001949/1944/1944.100.38045.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.38045.rev.width175.jpg","2024-05-13T01:25:34Z"
"http://numismatics.org/collection/1944.100.38046","Silver Antoninianus of Maximian, Lugdunum, 295. 1944.100.38046","1944.100.38046","http://numismatics.org/ocre/id/ric.5.dio.644","295","295","Maximian","","","Roman Empire","Constantinian Dynasty","Securitas","Constantius Chlorus","Antoninianus","Roman","Coin","","","","","Struck","Silver","","Lugdunum","","","Gallia","RIC V Diocletian 644","","","","B.649||RIC V Diocletian 644","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","CONSTANTIVS NOB C","bust radiate draped cuirassed right","SECVRI-T AVGG","Securitas standing left, legs crossed, leaning on column, right hand raised to head","","","7","24.0","2.93","https://numismatics.org/collectionimages/19001949/1944/1944.100.38046.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.38046.rev.width175.jpg","2024-05-13T01:25:35Z"
"http://numismatics.org/collection/1944.100.3813","Bronze AE3 of Diocletian, Heraclea, 295–296. 1944.100.3813","1944.100.3813","http://numismatics.org/ocre/id/ric.6.her.15","295","296","Diocletian","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","AE3","Roman","Coin","","","","","Struck","Bronze","","Heraclea","","","Thrace","RIC VI Heraclea 15","","","","RIC VI Heraclea 15","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Bust radiate cuirassed right","CONCORDIA MILI-TVM","Prince standing right receiving small Victory on globe from Jupiter, standing left, leaning on sceptre with left hand","","","6","20.5","2.7","https://numismatics.org/collectionimages/19001949/1944/1944.100.3813.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.3813.rev.width175.jpg","2024-05-13T01:27:14Z"
"http://numismatics.org/collection/1944.100.3814","Bronze AE3 of Diocletian, Heraclea, 295–296. 1944.100.3814","1944.100.3814","http://numismatics.org/ocre/id/ric.6.her.15","295","296","Diocletian","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","AE3","Roman","Coin","","","","","Struck","Bronze","","Heraclea","","","Thrace","RIC VI Heraclea 15","","","","RIC VI Heraclea 15","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Bust radiate cuirassed right","CONCORDIA MILI-TVM","Prince standing right receiving small Victory on globe from Jupiter, standing left, leaning on sceptre with left hand","","","12","21.0","3.1","https://numismatics.org/collectionimages/19001949/1944/1944.100.3814.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.3814.rev.width175.jpg","2024-05-13T01:27:26Z"
"http://numismatics.org/collection/1944.100.38290","Silver Antoninianus of Maximian, Trier, 295. 1944.100.38290","1944.100.38290","http://numismatics.org/ocre/id/ric.5.dio.657","295","295","Maximian","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","Antoninianus","Roman","Coin","","","","","Struck","Silver","","Trier","","","Gallia","RIC V Diocletian 657","","","","RIC V Diocletian 657","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","CONSTANTIVS NOB C","Bust radiate draped right","VIRTV-S AVGG","Prince standing right, holding parazonium and inverted spear, foot on captive","","","6","21.0","3.85","https://numismatics.org/collectionimages/19001949/1944/1944.100.38290.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.38290.rev.width175.jpg","2024-05-13T01:30:29Z"
"http://numismatics.org/collection/1944.100.38291","Silver Quinarius of Maximian, Rome, 295. 1944.100.38291","1944.100.38291","http://numismatics.org/ocre/id/ric.5.dio.668a","295","295","Maximian","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","Quinarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC V Diocletian 668a","","","","RIC V Diocletian 668a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","CONS[T]A[NTIV]S NOB CAES","Bust laureate draped cuirassed right","PRINC[I]-P[I] I-VVENT","Prince standing right holding two ensigns","","","12","16.0","2.49","https://numismatics.org/collectionimages/19001949/1944/1944.100.38291.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.38291.rev.width175.jpg","2024-05-13T01:30:30Z"
"http://numismatics.org/collection/1944.100.38292","Silver Antoninianus of Maximian, Siscia, 293. 1944.100.38292","1944.100.38292","http://numismatics.org/ocre/id/ric.5.dio.671","293","293","Maximian","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus||Galerius","Antoninianus","Roman","Coin","","","","","Struck","Silver","","Siscia","","","Pannonia","RIC V Diocletian 671","","","","RIC V Diocletian 671","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB C","Bust radiate draped cuirassed right","PRASESIDIA REIP-VBLIC","Two Caesars standing face to face, holding Victory on globe; between them kneeling captive","","","6","20.0","4.07","https://numismatics.org/collectionimages/19001949/1944/1944.100.38292.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.38292.rev.width175.jpg","2024-05-13T01:30:31Z"
"http://numismatics.org/collection/1944.100.38293","Silver Antoninianus of Diocletian, Cyzicus, 284–294. 1944.100.38293","1944.100.38293","http://numismatics.org/ocre/id/ric.5.dio.672","284","294","Diocletian","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","Antoninianus","Roman","Coin","","","","","Struck","Silver","","Cyzicus","","","Mysia","RIC V Diocletian 672","","","","RIC V Diocletian 672","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB C","Bust radiate draped cuirassed right","CONCORDIA MI-LITVM","Prince standing right, holding sceptre, receiving Victory on globe from Jupiter standing left, holding sceptre","","","6","22.5","3.76","https://numismatics.org/collectionimages/19001949/1944/1944.100.38293.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.38293.rev.width175.jpg","2024-05-13T01:30:32Z"
"http://numismatics.org/collection/1944.100.38294","Silver Fraction of Diocletian, Cyzicus, 295–299. 1944.100.38294","1944.100.38294","http://numismatics.org/ocre/id/ric.6.cyz.19a","295","299","Diocletian","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","Fraction","Roman","Coin","","","","","Struck","Silver||Bronze","","Cyzicus","","","Mysia","RIC VI Cyzicus 19a","","","","RIC VI Cyzicus 19a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Bust radiate draped cuirassed right","CONCORDIA MI-LITVM","Prince standing right, holding sceptre, receiving Victory on globe from Jupiter stg. left, holding sceptre","","","6","22.5","3.67","https://numismatics.org/collectionimages/19001949/1944/1944.100.38294.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.38294.rev.width175.jpg","2024-05-13T01:30:33Z"
