"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.52519","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52519","1944.100.52519","http://numismatics.org/ocre/id/ric.4.sa.156","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Libertas","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 156","Reka Devnia Hoard, Bulgaria, 1929","","","BMC.120.64||BMC.145.*513||RIC IV Severus Alexander 156","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","LIBERTAS AVG","Libertas, standing left, holding pileus in right and sceptre in left","","","6","19.0","2.19","https://numismatics.org/collectionimages/19001949/1944/1944.100.52519.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52519.rev.width175.jpg","2024-05-13T04:58:09Z"
"http://numismatics.org/collection/1944.100.52520","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52520","1944.100.52520","http://numismatics.org/ocre/id/ric.4.sa.160c","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Mars","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 160c","Reka Devnia Hoard, Bulgaria, 1929","","","BMC.121.72||RIC IV Severus Alexander 160c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","MARTI PACIFERO","Mars, standing front, holding branch in right and spear in left","","","6","19.5","3.16","https://numismatics.org/collectionimages/19001949/1944/1944.100.52520.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52520.rev.width175.jpg","2024-05-13T04:58:11Z"
"http://numismatics.org/collection/1944.100.52521","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52521","1944.100.52521","http://numismatics.org/ocre/id/ric.4.sa.165c","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Pax","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 165c","Reka Devnia Hoard, Bulgaria, 1929","","","BMC.126.131||RIC IV Severus Alexander 165c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","PAX AETERNA AVG","Pax, standing front, holding branch in right and spear in left","","","12","19.5","2.88","https://numismatics.org/collectionimages/19001949/1944/1944.100.52521.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52521.rev.width175.jpg","2024-05-13T04:58:12Z"
"http://numismatics.org/collection/1944.100.52522","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52522","1944.100.52522","http://numismatics.org/ocre/id/ric.4.sa.165c","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Pax","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 165c","","","","BMC.131||RIC IV Severus Alexander 165c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","PAX AETERNA AVG","Pax, standing front, holding branch in right and spear in left","","","12","19.4","3.3","https://numismatics.org/collectionimages/19001949/1944/1944.100.52522.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52522.rev.width175.jpg","2024-05-13T04:58:13Z"
"http://numismatics.org/collection/1944.100.52523","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52523","1944.100.52523","http://numismatics.org/ocre/id/ric.4.sa.165c","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Pax","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 165c","Reka Devnia Hoard, Bulgaria, 1929","","","BMC.126.131||RIC IV Severus Alexander 165c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","PAX AETERNA AVG","Pax, standing front, holding branch in right and spear in left","","","6","19.0","2.86","https://numismatics.org/collectionimages/19001949/1944/1944.100.52523.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52523.rev.width175.jpg","2024-05-13T04:58:14Z"
"http://numismatics.org/collection/1944.100.52524","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52524","1944.100.52524","http://numismatics.org/ocre/id/ric.4.sa.168","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Pax","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 168","","","","BMC.150.363||RIC IV Severus Alexander 168","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","PAX AVG","Pax, advancing left, holding branch in right and sceptre in left","","","12","20.2","2.86","https://numismatics.org/collectionimages/19001949/1944/1944.100.52524.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52524.rev.width175.jpg","2024-05-13T04:58:16Z"
"http://numismatics.org/collection/1944.100.52525","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52525","1944.100.52525","http://numismatics.org/ocre/id/ric.4.sa.168","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Pax","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 168","Cologne Hoard","","","BMC.150.363||RIC IV Severus Alexander 168","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","PAX AVG","Pax, advancing left, holding branch in right and sceptre in left","","","12","19.3","2.61","https://numismatics.org/collectionimages/19001949/1944/1944.100.52525.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52525.rev.width175.jpg","2024-05-13T04:58:17Z"
"http://numismatics.org/collection/1944.100.52526","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52526","1944.100.52526","http://numismatics.org/ocre/id/ric.4.sa.169","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Perpetuitas||Securitas","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 169","Limoges Hoard","","","BMC.159.472||RIC IV Severus Alexander 169","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","PERPETVITATI AVG","Perpetuitas, standing front, leaning on column, right, holding globe in right and transverse sceptre in left","","","7","20.0","3.23","https://numismatics.org/collectionimages/19001949/1944/1944.100.52526.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52526.rev.width175.jpg","2024-05-13T04:58:19Z"
"http://numismatics.org/collection/1944.100.52527","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52527","1944.100.52527","http://numismatics.org/ocre/id/ric.4.sa.170","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Pietas","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 170","Reka Devnia Hoard, Bulgaria, 1929","","","BMC.not||RIC IV Severus Alexander 170","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SE ALEXAND AVG","Bust, laureate, draped, cuirassed, right","PIETAS AVG","Pietas, standing front, sacrificing out of right hand over altar, left, and holding cornucopiae in left","","","6","18.5","3.27","https://numismatics.org/collectionimages/19001949/1944/1944.100.52527.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52527.rev.width175.jpg","2024-05-13T04:58:21Z"
"http://numismatics.org/collection/1944.100.52528","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52528","1944.100.52528","","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium","","Reka Devnia Hoard, Bulgaria, 1929","","","BMC.not||ric.4.sa.not","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SE ALEXAND AVG","Bust, laureate, draped, cuirassed, right","PRO[VID] DEORVM","Providentia, standing front, holding wand in right hand over globe, left, and sceptre in left","","","2","","3.31","https://numismatics.org/collectionimages/19001949/1944/1944.100.52528.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52528.rev.width175.jpg","2024-05-13T04:58:22Z"
"http://numismatics.org/collection/1944.100.52529","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52529","1944.100.52529","http://numismatics.org/ocre/id/ric.4.sa.173","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Providentia","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 173","","","","BMC.126.138||RIC IV Severus Alexander 173","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","PROVIDENTIA AVG","Providentia, standing front, holding wand in right over globe, left, and sceptre in left","","","6","20.5","2.96","https://numismatics.org/collectionimages/19001949/1944/1944.100.52529.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52529.rev.width175.jpg","2024-05-13T04:58:25Z"
"http://numismatics.org/collection/1944.100.52530","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52530","1944.100.52530","http://numismatics.org/ocre/id/ric.4.sa.176","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Salus","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 176","","","","BMC.160.479||RIC IV Severus Alexander 176","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","SALVS AVGVSTI","Salus, standing front, holding snake across body with right hand and feeding it out of patera in left","","","6","19.5","2.71","https://numismatics.org/collectionimages/19001949/1944/1944.100.52530.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52530.rev.width175.jpg","2024-05-13T04:58:27Z"
"http://numismatics.org/collection/1944.100.52531","Gold Aureus of Severus Alexander, Rome, 222–228. 1944.100.52531","1944.100.52531","http://numismatics.org/ocre/id/ric.4.sa.177","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Salus","Severus Alexander","Aureus","Roman","Coin","","","","","Struck","Gold","","Rome","","","Latium||Italy","RIC IV Severus Alexander 177","","","","BMC.121.76||RIC IV Severus Alexander 177","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, cuirassed, right","SALVS PVBLICA","Salus, seated left, feeding out of patera in right, a snake coiled round altar, left, left arm leaned against back of chair","","","12","20.5","6.62","https://numismatics.org/collectionimages/19001949/1944/1944.100.52531.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52531.rev.width175.jpg","2024-05-13T04:58:28Z"
"http://numismatics.org/collection/1944.100.52532","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52532","1944.100.52532","http://numismatics.org/ocre/id/ric.4.sa.178d","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Salus","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 178d","Cologne Hoard","","","BMC.121.77||RIC IV Severus Alexander 178d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, cuirassed, right","SALVS PVBLICA","Salus, seated left, feeding out of patera in right a snake coiled round altar, left, left arm leaned against back of chair","","","6","19.0","2.83","https://numismatics.org/collectionimages/19001949/1944/1944.100.52532.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52532.rev.width175.jpg","2024-05-13T04:58:29Z"
"http://numismatics.org/collection/1944.100.52533","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52533","1944.100.52533","http://numismatics.org/ocre/id/ric.4.sa.178c","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Salus","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 178c","Reka Devnia Hoard, Bulgaria, 1929","","","BMC.122.81||RIC IV Severus Alexander 178c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","SALVS PVBLICA","Salus, seated left, feeding out of patera in right a snake coiled round altar, left arm leaned against back of chair","","","6","19.0","3.09","https://numismatics.org/collectionimages/19001949/1944/1944.100.52533.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52533.rev.width175.jpg","2024-05-13T04:58:30Z"
"http://numismatics.org/collection/1944.100.52534","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52534","1944.100.52534","http://numismatics.org/ocre/id/ric.4.sa.180c","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Victory","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 180c","Reka Devnia Hoard, Bulgaria, 1929","","","BMC.340.269||RIC IV Severus Alexander 180c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","VICTORIA AVG","Victory, advancing left, holding wreath in right and palm in left","","","6","19.5","3.46","https://numismatics.org/collectionimages/19001949/1944/1944.100.52534.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52534.rev.width175.jpg","2024-05-13T04:58:31Z"
"http://numismatics.org/collection/1944.100.52535","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52535","1944.100.52535","http://numismatics.org/ocre/id/ric.4.sa.180c","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Victory","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 180c","","","","BMC.340.269||RIC IV Severus Alexander 180c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","VICTORIA AVG","Victory, advancing left, holding wreath in right and palm in left","","","12","20.0","2.42","https://numismatics.org/collectionimages/19001949/1944/1944.100.52535.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52535.rev.width175.jpg","2024-05-13T04:58:32Z"
"http://numismatics.org/collection/1944.100.52536","Silver Denarius of Severus Alexander, Rome, 222–228. 1944.100.52536","1944.100.52536","http://numismatics.org/ocre/id/ric.4.sa.180c","222","228","Severus Alexander","","","Roman Empire","Severan Dynasty","Victory","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 180c","Reka Devnia Hoard, Bulgaria, 1929","","","BMC.340.269||RIC IV Severus Alexander 180c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","VICTORIA AVG","Victory, advancing left, holding wreath in right and palm in left","","","6","19.0","3.37","https://numismatics.org/collectionimages/19001949/1944/1944.100.52536.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52536.rev.width175.jpg","2024-05-13T04:58:33Z"
