"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.49748","Bronze Sestertius of Commodus, Rome, 186. 1944.100.49748","1944.100.49748","http://numismatics.org/ocre/id/ric.3.com.463","186","186","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Victory","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 463","","","","BMC.573||RIC III Commodus 463","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head laureate, r.","P M TR P XI IMP VII COS V P P S C","Commodus seated, l. holding globe and roll, Victory crowns him l.","","","6","29.0","20.46","https://numismatics.org/collectionimages/19001949/1944/1944.100.49748.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49748.rev.width175.jpg","2024-05-13T04:15:22Z"
"http://numismatics.org/collection/1944.100.49749","Bronze Dupondius of Commodus, Rome, 186. 1944.100.49749","1944.100.49749","http://numismatics.org/ocre/id/ric.3.com.476","186","186","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Victory","Commodus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 476","","","","BMC.585||RIC III Commodus 476","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FELIX AVG BRIT","Head radiate, r.","P M TR P XI IMP VII COS V P P/ S C","Victory advancing l. holding wreath and palm","","","10","23.0","11.76","https://numismatics.org/collectionimages/19001949/1944/1944.100.49749.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49749.rev.width175.jpg","2024-05-13T04:15:23Z"
"http://numismatics.org/collection/1944.100.49750","Bronze Dupondius of Commodus, Rome, 186. 1944.100.49750","1944.100.49750","http://numismatics.org/ocre/id/ric.3.com.478","186","186","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Liberalitas","Commodus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 478","","","","BMC.585+||RIC III Commodus 478","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FELIX AVG BRIT","Head radiate, r.","LIBERAL AVG VI/ P M TR P XI IMP VII COS V P P/ S C","Liberalitas standing, l. holding abacus and cornucopiae","","","12","25.0","10.33","https://numismatics.org/collectionimages/19001949/1944/1944.100.49750.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49750.rev.width175.jpg","2024-05-13T04:15:25Z"
"http://numismatics.org/collection/1944.100.49751","Bronze Sestertius of Commodus, Rome, 186–187. 1944.100.49751","1944.100.49751","http://numismatics.org/ocre/id/ric.3.com.499","186","187","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 499","","","","BMC.593*||RIC III Commodus 499","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head laureate, r.","IOVI IVVENI P M TR P XII IMP VIII COS V P P S C","Jupiter, nude, standing left, holding thunderbold in right hand and sceptre in left hand; at feet, eagle","","","12","31.0","27.22","https://numismatics.org/collectionimages/19001949/1944/1944.100.49751.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49751.rev.width175.jpg","2024-05-13T04:15:26Z"
"http://numismatics.org/collection/1944.100.49752","Bronze Sestertius of Commodus, Rome, 186–187. 1944.100.49752","1944.100.49752","http://numismatics.org/ocre/id/ric.3.com.501","186","187","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Nobilitas","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 501","","","","BMC.597||RIC III Commodus 501","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head laureate, r.","NOBILITAS AVG/ P M TR P XII IMP VIII COS V P P/ S C","Nobilitas, draped, standing right, holding sceptre in right hand and palladium in left hand","","","6","30.0","19.36","https://numismatics.org/collectionimages/19001949/1944/1944.100.49752.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49752.rev.width175.jpg","2024-05-13T04:15:27Z"
"http://numismatics.org/collection/1944.100.49753","Bronze Sestertius of Commodus, Rome, 186–187. 1944.100.49753","1944.100.49753","http://numismatics.org/ocre/id/ric.3.com.500","186","187","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Tres Monetae","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 500","","","","BMC.599||RIC III Commodus 500","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head laureate, r.","P M TR P XII IMP VIII COS V P P S C/ MON AVG in exergue","Three Monetae standing, front, each holds scale and cornucopiae","","","6","27.0","17.42","https://numismatics.org/collectionimages/19001949/1944/1944.100.49753.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49753.rev.width175.jpg","2024-05-13T04:15:29Z"
"http://numismatics.org/collection/1944.100.49754","Bronze Sestertius of Commodus, Rome, 186–187. 1944.100.49754","1944.100.49754","http://numismatics.org/ocre/id/ric.3.com.505","186","187","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Virtus||Victory","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 505","","","","BMC.604||RIC III Commodus 505","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head laureate, r.","VIRTVTI AVG/ P M TR P XII IMP VII COS V P P/ S C","Virtvs standing, front, holding Victory and holding vertical spear","","","12","30.0","24.41","https://numismatics.org/collectionimages/19001949/1944/1944.100.49754.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49754.rev.width175.jpg","2024-05-13T04:15:30Z"
"http://numismatics.org/collection/1944.100.49755","Bronze Sestertius of Commodus, Rome, 186–187. 1944.100.49755","1944.100.49755","http://numismatics.org/ocre/id/ric.3.com.547","186","189","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Fortuna","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 547","","","","BMC.605||RIC III Commodus 547","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head laureate, r.","FORTVNAE MANENTI COS V P P S C","Fortuna seated, l. holding bridle horse l. and cornucopiae","","","12","28.0","19.83","https://numismatics.org/collectionimages/19001949/1944/1944.100.49755.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49755.rev.width175.jpg","2024-05-13T04:15:31Z"
"http://numismatics.org/collection/1944.100.49756","Bronze Sestertius of Commodus, Rome, 186–189. 1944.100.49756","1944.100.49756","http://numismatics.org/ocre/id/ric.3.com.548","186","189","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Pax","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 548","","","","BMC.606||RIC III Commodus 548","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head laureate, r.","PACI AETERNAE COS V PP","Pax seated, l. holding branch and transverse sceptre","","","12","30.0","23.47","https://numismatics.org/collectionimages/19001949/1944/1944.100.49756.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49756.rev.width175.jpg","2024-05-13T04:15:32Z"
"http://numismatics.org/collection/1944.100.49757","Bronze Sestertius of Commodus, Rome, 187–188. 1944.100.49757","1944.100.49757","http://numismatics.org/ocre/id/ric.3.com.513","187","188","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Fortuna","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 513","","","","BMC.618||RIC III Commodus 513","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head laureate, r.","FOR RED/ P M TR P XIII IMP VIII COS V P P/ S C","Fortuna seated, l. holding rudder on globe in r. and cornucopiae in l.","","","1","30.0","23.43","https://numismatics.org/collectionimages/19001949/1944/1944.100.49757.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49757.rev.width175.jpg","2024-05-13T04:15:33Z"
"http://numismatics.org/collection/1944.100.49758","Bronze As of Commodus, Rome, 187–188. 1944.100.49758","1944.100.49758","http://numismatics.org/ocre/id/ric.3.com.518","187","188","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Genius","Commodus","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 518","","","","BMC.620//||RIC III Commodus 518","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","[M COMM ANT P] FELIX AVG BRIT","Head laureate, r.","P M TR P XIII IMP VIII COS V PP","Genius standing, l. holding patera in r. and grain stalks, to l. altar","","","12","25.0","9.72","https://numismatics.org/collectionimages/19001949/1944/1944.100.49758.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49758.rev.width175.jpg","2024-05-13T04:15:34Z"
"http://numismatics.org/collection/1944.100.49759","Bronze Sestertius of Commodus, Rome, 188–189. 1944.100.49759","1944.100.49759","http://numismatics.org/ocre/id/ric.3.com.524","188","189","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Fortuna","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 524","","","","BMC.622||RIC III Commodus 524","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head of Commodus, laureate, right","FORT FELI/ P M TR P XIII IMP VIII COS V P P S C","Fortuna Felix, standing left, holding caduceus and cornucopiae, foot set on prow","","","5","30.0","26.94","https://numismatics.org/collectionimages/19001949/1944/1944.100.49759.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49759.rev.width175.jpg","2024-05-13T04:15:35Z"
"http://numismatics.org/collection/1944.100.49760","Bronze Sestertius of Commodus, Rome, 188–189. 1944.100.49760","1944.100.49760","http://numismatics.org/ocre/id/ric.3.com.528","188","189","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Minerva||Victory","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 528","","","","BMC.628||RIC III Commodus 528","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head laureate, r.","MINER VICT/ P M TR P XIIII IMP VIII COS V P P/ S C","Minerva standing, front, holding Victory and spear, two shields l., Trophy r.","","","12","30.0","23.52","https://numismatics.org/collectionimages/19001949/1944/1944.100.49760.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49760.rev.width175.jpg","2024-05-13T04:15:37Z"
"http://numismatics.org/collection/1944.100.49761","Bronze Dupondius of Commodus, Rome, 190. 1944.100.49761","1944.100.49761","http://numismatics.org/ocre/id/ric.3.com.567","190","190","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Commodus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 567","","","","BMC.656++||RIC III Commodus 567","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FELIX AVG BRIT P P","Head radiate, r.","TEMP FELIC P M TR P XV IMP VIII COS VI S C","Caduceus upright between two crossed cornuacopiae","","","12","25.0","12.18","https://numismatics.org/collectionimages/19001949/1944/1944.100.49761.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49761.rev.width175.jpg","2024-05-13T04:15:38Z"
"http://numismatics.org/collection/1944.100.49762","Bronze As of Commodus, Rome, 190. 1944.100.49762","1944.100.49762","http://numismatics.org/ocre/id/ric.3.com.569","190","190","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Apollo","Commodus","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 569","","","","BMC.657||RIC III Commodus 569","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FELIX AVG BRIT P P","Head laureate, r.","APOL MONETAE/ P M TR P XV IMP VIII COS VI/ S C","Apollo standing, front, placing r. hand on head and resting l. on column","","","6","25.0","8.87","https://numismatics.org/collectionimages/19001949/1944/1944.100.49762.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49762.rev.width175.jpg","2024-05-13T04:15:39Z"
"http://numismatics.org/collection/1944.100.49763","Bronze As of Commodus, Rome, 190. 1944.100.49763","1944.100.49763","http://numismatics.org/ocre/id/ric.3.com.570","190","190","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Commodus","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 570","","","","BMC.658||RIC III Commodus 570","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FELIX AVG BRIT P P","Head laureate, r.","COL L AN COM/ P M TR P XV IMP VIII COS VI/ S C","Commodus ploughing r.","","","6","25.0","12.07","https://numismatics.org/collectionimages/19001949/1944/1944.100.49763.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49763.rev.width175.jpg","2024-05-13T04:15:40Z"
"http://numismatics.org/collection/1944.100.49764","Bronze As of Commodus, Rome, 190. 1944.100.49764","1944.100.49764","http://numismatics.org/ocre/id/ric.3.com.574","190","190","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Commodus","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 574","","","","BMC.662||RIC III Commodus 574","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FELIX AVG BRIT P P","Head laureate, r.","TEMP FELIC P M TR P XV IMP VIII COS VI S C","Caduceus upright between two crossed cornuacopiae","","","6","25.0","10.59","https://numismatics.org/collectionimages/19001949/1944/1944.100.49764.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49764.rev.width175.jpg","2024-05-13T04:15:41Z"
"http://numismatics.org/collection/1944.100.49765","Bronze Sestertius of Commodus, Rome, 190–191. 1944.100.49765","1944.100.49765","http://numismatics.org/ocre/id/ric.3.com.578","190","191","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Apollo","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 578","","","","BMC.666||RIC III Commodus 578","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMOD ANT P FELIX AVG BRIT P P","Head of Commodus, laureate, right","APOL PALAT/ P M TR P XVI COS VI/ S C","Apollo, standing front, holding plectrum and lyre resting on column","","","6","29.0","18.75","https://numismatics.org/collectionimages/19001949/1944/1944.100.49765.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49765.rev.width175.jpg","2024-05-13T04:15:43Z"
"http://numismatics.org/collection/1944.100.49766","Bronze Sestertius of Commodus, Rome, 190–191. 1944.100.49766","1944.100.49766","http://numismatics.org/ocre/id/ric.3.com.585","190","191","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Concordia","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 585","","","","BMC.667*||RIC III Commodus 585","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMOD ANT P FELIX AVG BRIT P P","Head of Commodus, laureate, right","CONC COMMODI/ P M TR P XVI IMP VIII COS VI/ S C","Concordia, standing left, holding patera and sceptre","","","6","28.0","20.07","https://numismatics.org/collectionimages/19001949/1944/1944.100.49766.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49766.rev.width175.jpg","2024-05-13T04:15:44Z"
"http://numismatics.org/collection/1944.100.49767","Bronze Sestertius of Commodus, Rome, 190–191. 1944.100.49767","1944.100.49767","http://numismatics.org/ocre/id/ric.3.com.583","190","191","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Roma||Victory","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 583","","","","BMC.673||RIC III Commodus 583","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMOD ANT P FELIX AVG BRIT P P","Head of Commodus, laureate, right","ROM FEL/ P M TR P XVI COS VI/ S C","Roma, seated left, holding Victory in her right hand and vertical spear in left","","","12","30.0","20.06","https://numismatics.org/collectionimages/19001949/1944/1944.100.49767.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49767.rev.width175.jpg","2024-05-13T04:15:45Z"
"http://numismatics.org/collection/1944.100.49768","Bronze Sestertius of Commodus, Rome, 190–191. 1944.100.49768","1944.100.49768","http://numismatics.org/ocre/id/ric.3.com.583","190","191","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Roma||Victory","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 583","","","","BMC.673||RIC III Commodus 583","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMOD ANT P FELIX AVG BRIT P P","Head of Commodus, laureate, right","ROM FEL/ P M TR P XVI COS VI/ S C","Roma, seated left, holding Victory and vertical spear, shield with Medusa head","","","6","39.0","14.32","https://numismatics.org/collectionimages/19001949/1944/1944.100.49768.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49768.rev.width175.jpg","2024-05-13T04:15:46Z"
"http://numismatics.org/collection/1944.100.49769","Bronze As of Commodus, Rome, 190–191. 1944.100.49769","1944.100.49769","http://numismatics.org/ocre/id/ric.3.com.591a","190","191","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Hercules","Commodus","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 591a","","","","BMC.677||RIC III Commodus 591a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMOD ANT P FELIX AVG BRIT P P","Head of Commodus, laureate, right","HERC COMMODIANO/ P M TR P XVI COX VI/ S C","Hercules, standing front, sacrificing out of patera in right above lighted altar","","","12","22.0","7.26","https://numismatics.org/collectionimages/19001949/1944/1944.100.49769.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49769.rev.width175.jpg","2024-05-13T04:15:47Z"
"http://numismatics.org/collection/1944.100.49770","Bronze Sestertius of Commodus, Rome, 192. 1944.100.49770","1944.100.49770","http://numismatics.org/ocre/id/ric.3.com.618","192","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Liberalitas","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 618","","","","BMC.691||RIC III Commodus 618","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L ARL AVREL COMM AVG P FEL","Head of Commodus, laureate, right","P M TR P XVII IMP VIII COS VII P P S C [LIB AVG]","Commodus, seated left on platform with Liberalitas and officer, citizen standing right on ground","","","12","30.0","29.62","https://numismatics.org/collectionimages/19001949/1944/1944.100.49770.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49770.rev.width175.jpg","2024-05-13T04:15:49Z"
"http://numismatics.org/collection/1944.100.49771","Bronze Sestertius of Commodus, Rome, 192. 1944.100.49771","1944.100.49771","http://numismatics.org/ocre/id/ric.3.com.611","192","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Pietas","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 611","","","","BMC.701||RIC III Commodus 611","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","Head of Commodus, laureate, right","P M TR P XVII IMP VIII COS VII P P S C","Pietas, seated left, extending right hand to child, standing right, holding sceptre","","","12","31.0","25.18","https://numismatics.org/collectionimages/19001949/1944/1944.100.49771.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49771.rev.width175.jpg","2024-05-13T04:15:50Z"
